person	pob	label
6226::span:26:33	6226::span:51:56	True
6227::span:0:14	6227::span:40:45	True
6228::span:0:11	6228::span:35:48	True
6229::span:0:7	6229::span:23:31	False
6230::span:688:697	6230::span:100:106	False
6231::span:0:10	6231::span:40:46	True
6233::span:0:15	6233::span:43:48	True
6235::span:0:19	6235::span:22:30	True
6236::span:0:22	6236::span:46:54	True
6237::span:0:14	6237::span:25:29	True
6238::span:16:19	6238::span:8:13	True
6239::span:0:17	6239::span:40:63	True
6240::span:0:14	6240::span:43:48	True
6241::span:0:22	6241::span:45:57	True
6242::span:0:6	6242::span:58:64	True
6243::span:74:79	6243::span:8:22	True
6244::span:0:18	6244::span:38:44	True
6245::span:0:8	6245::span:64:74	False
6246::span:0:12	6246::span:69:77	False
6247::span:18:22	6247::span:60:68	True
6248::span:0:12	6248::span:46:56	True
6250::span:0:15	6250::span:97:109	True
6251::span:0:15	6251::span:28:36	True
6252::span:0:13	6252::span:119:128	True
6253::span:0:4	6253::span:37:41	False
6254::span:23:28	6254::span:8:15	True
6255::span:35:43	6255::span:8:32	True
6256::span:0:17	6256::span:47:60	True
6257::span:0:10	6257::span:23:28	True
6258::span:0:20	6258::span:156:172	True
6259::span:0:16	6259::span:30:36	True
6260::span:5:24	6260::span:47:51	True
6261::span:0:11	6261::span:41:50	True
6262::span:0:16	6262::span:40:45	True
6263::span:0:16	6263::span:35:39	True
6264::span:20:25	6264::span:95:105	False
6265::span:0:9	6265::span:38:53	True
6266::span:0:11	6266::span:35:38	True
6267::span:0:13	6267::span:40:44	True
6268::span:0:12	6268::span:37:44	True
6269::span:61:67	6269::span:23:29	True
6270::span:0:15	6270::span:38:44	True
6271::span:30:47	6271::span:8:11	True
6272::span:17:30	6272::span:8:14	True
6273::span:0:19	6273::span:45:58	True
6274::span:0:20	6274::span:45:52	True
6276::span:0:22	6276::span:49:59	True
6277::span:0:16	6277::span:115:120	False
6279::span:0:19	6279::span:90:96	True
6280::span:13:19	6280::span:24:33	True
6281::span:0:10	6281::span:32:38	True
6282::span:0:9	6282::span:37:42	True
6283::span:25:38	6283::span:8:14	True
6284::span:0:7	6284::span:21:26	True
6285::span:0:7	6285::span:39:45	False
6286::span:0:7	6286::span:58:72	False
6288::span:0:18	6288::span:28:33	True
6289::span:0:12	6289::span:73:84	True
6290::span:4:10	6290::span:26:29	False
6291::span:51:66	6291::span:8:23	True
6292::span:0:15	6292::span:127:136	False
6293::span:0:13	6293::span:36:56	True
6294::span:0:16	6294::span:54:69	True
6295::span:67:72	6295::span:8:15	True
6296::span:0:15	6296::span:43:48	True
6297::span:0:11	6297::span:153:166	True
6298::span:86:97	6298::span:139:149	True
6299::span:30:36	6299::span:8:17	True
6300::span:0:14	6300::span:41:47	True
6301::span:0:9	6301::span:63:68	True
6302::span:0:16	6302::span:61:66	True
6303::span:0:10	6303::span:36:41	True
6304::span:0:14	6304::span:30:38	False
6305::span:0:13	6305::span:63:69	True
6306::span:0:11	6306::span:38:46	True
6307::span:0:13	6307::span:121:126	False
6308::span:0:6	6308::span:116:125	True
6309::span:0:13	6309::span:109:113	True
6310::span:0:9	6310::span:166:194	False
6313::span:0:12	6313::span:49:56	False
6314::span:36:41	6314::span:8:24	True
6315::span:30:36	6315::span:8:13	True
6316::span:0:19	6316::span:156:168	True
6318::span:0:16	6318::span:43:48	True
6320::span:0:15	6320::span:38:46	True
6321::span:19:22	6321::span:8:16	True
6322::span:0:9	6322::span:66:72	False
6323::span:0:19	6323::span:33:40	True
6324::span:14:18	6324::span:8:11	True
6325::span:0:8	6325::span:34:41	False
6326::span:0:12	6326::span:36:43	True
6327::span:0:12	6327::span:31:38	True
6328::span:5:9	6328::span:43:50	True
6329::span:0:11	6329::span:62:71	True
6331::span:0:17	6331::span:43:48	True
6332::span:0:12	6332::span:36:44	True
6333::span:0:13	6333::span:38:42	True
6334::span:0:13	6334::span:279:288	False
6335::span:0:19	6335::span:45:50	True
6336::span:0:5	6336::span:39:53	True
6338::span:629:634	6338::span:45:51	False
6339::span:0:23	6339::span:39:48	True
6340::span:0:8	6340::span:24:30	False
6341::span:0:11	6341::span:211:227	False
6342::span:74:80	6342::span:23:30	True
6343::span:0:5	6343::span:19:28	True
6344::span:0:11	6344::span:39:45	True
6345::span:0:13	6345::span:34:63	True
6346::span:0:10	6346::span:46:65	True
6348::span:34:39	6348::span:8:21	True
6349::span:0:19	6349::span:88:92	True
6350::span:0:15	6350::span:61:65	True
6351::span:0:9	6351::span:105:124	False
6352::span:0:7	6352::span:136:147	False
6353::span:0:10	6353::span:39:44	True
6355::span:0:12	6355::span:29:35	True
6356::span:0:16	6356::span:35:40	True
6357::span:0:11	6357::span:25:31	True
6358::span:5:18	6358::span:38:43	True
6359::span:188:192	6359::span:26:34	True
6360::span:0:4	6360::span:33:38	False
6362::span:30:35	6362::span:8:27	True
6363::span:390:395	6363::span:20:24	False
6364::span:0:16	6364::span:38:46	True
6365::span:0:16	6365::span:45:55	True
6366::span:0:17	6366::span:123:129	False
6367::span:0:12	6367::span:91:97	True
6368::span:0:13	6368::span:31:38	True
6369::span:0:20	6369::span:34:38	True
6370::span:0:7	6370::span:38:49	False
6371::span:56:62	6371::span:8:14	True
6372::span:32:35	6372::span:8:14	True
6373::span:0:7	6373::span:39:47	True
6374::span:0:18	6374::span:71:81	True
6375::span:16:17	6375::span:16:24	True
6376::span:0:9	6376::span:26:34	False
6378::span:0:9	6378::span:47:60	True
6379::span:0:18	6379::span:45:50	True
6380::span:26:29	6380::span:8:13	False
6381::span:0:17	6381::span:41:46	True
6382::span:21:33	6382::span:8:18	True
6383::span:0:13	6383::span:86:98	True
6384::span:0:18	6384::span:32:42	True
6386::span:0:11	6386::span:35:42	True
6387::span:649:652	6387::span:34:42	False
6389::span:0:12	6389::span:48:51	True
6390::span:32:54	6390::span:8:18	True
6391::span:29:33	6391::span:8:26	True
6392::span:0:18	6392::span:38:45	True
6393::span:0:26	6393::span:40:44	True
6394::span:16:24	6394::span:52:59	True
6397::span:0:20	6397::span:117:125	True
6398::span:0:12	6398::span:33:43	True
6399::span:0:6	6399::span:33:39	True
6401::span:0:14	6401::span:33:46	True
6402::span:0:19	6402::span:50:56	True
6403::span:0:20	6403::span:117:121	False
6404::span:0:19	6404::span:34:43	True
6405::span:0:13	6405::span:478:485	True
6406::span:0:9	6406::span:28:34	True
6407::span:0:14	6407::span:140:148	False
6408::span:0:13	6408::span:49:63	True
6409::span:0:13	6409::span:37:50	True
6410::span:24:29	6410::span:8:21	True
6411::span:0:8	6411::span:70:76	True
6412::span:0:16	6412::span:27:32	True
6413::span:0:15	6413::span:91:101	True
6415::span:0:12	6415::span:48:57	True
6416::span:0:20	6416::span:143:148	False
6417::span:0:16	6417::span:49:57	True
6419::span:0:16	6419::span:130:138	False
6420::span:0:13	6420::span:36:43	True
6421::span:53:60	6421::span:8:15	True
6422::span:62:66	6422::span:8:13	False
6423::span:35:39	6423::span:8:32	True
6424::span:0:11	6424::span:21:26	True
6425::span:0:9	6425::span:30:39	True
6426::span:0:12	6426::span:26:30	True
6427::span:83:95	6427::span:322:329	True
6428::span:0:15	6428::span:68:81	True
6429::span:0:12	6429::span:38:46	True
6430::span:0:22	6430::span:87:90	True
6431::span:44:47	6431::span:8:19	True
6433::span:0:14	6433::span:40:50	True
6434::span:0:14	6434::span:41:45	True
6435::span:0:11	6435::span:59:64	True
6436::span:0:14	6436::span:40:47	True
6437::span:0:12	6437::span:44:55	False
6438::span:0:9	6438::span:52:56	True
6439::span:0:16	6439::span:37:43	True
6440::span:0:21	6440::span:82:94	False
6441::span:0:14	6441::span:31:40	False
6442::span:0:11	6442::span:33:39	True
6443::span:0:15	6443::span:102:107	True
6444::span:0:11	6444::span:49:57	True
6445::span:35:37	6445::span:8:20	True
6447::span:17:28	6447::span:8:14	True
6448::span:0:8	6448::span:19:26	True
6449::span:40:47	6449::span:104:108	True
6450::span:0:14	6450::span:37:43	True
6452::span:29:35	6452::span:8:16	False
6454::span:0:17	6454::span:42:60	True
6455::span:0:4	6455::span:18:26	True
6456::span:0:7	6456::span:72:82	False
6457::span:4:17	6457::span:115:122	True
6459::span:29:35	6459::span:8:18	True
6460::span:128:141	6460::span:418:424	False
6461::span:18:25	6461::span:109:115	True
6462::span:0:12	6462::span:167:175	True
6463::span:0:9	6463::span:53:59	True
6464::span:0:9	6464::span:32:38	True
6465::span:0:18	6465::span:89:102	True
6466::span:0:14	6466::span:31:38	True
6467::span:0:7	6467::span:28:35	True
6468::span:32:38	6468::span:8:21	True
6470::span:0:12	6470::span:39:45	True
6472::span:51:55	6472::span:8:15	True
6474::span:23:27	6474::span:8:15	True
6475::span:0:6	6475::span:23:30	False
6477::span:0:13	6477::span:80:83	False
6478::span:0:14	6478::span:36:40	True
6479::span:0:12	6479::span:29:34	True
6480::span:0:12	6480::span:36:40	True
6481::span:0:12	6481::span:26:32	True
6482::span:695:703	6482::span:86:90	False
6483::span:0:12	6483::span:23:35	True
6484::span:17:21	6484::span:50:53	True
6485::span:5:8	6485::span:81:90	True
6486::span:0:14	6486::span:61:69	True
6487::span:9:15	6487::span:184:194	False
6488::span:0:10	6488::span:45:50	False
6489::span:4:19	6489::span:63:68	True
6490::span:0:7	6490::span:33:46	False
6491::span:43:46	6491::span:17:40	True
6492::span:0:9	6492::span:23:32	False
6493::span:0:11	6493::span:56:61	True
6494::span:125:141	6494::span:15:21	True
6495::span:68:74	6495::span:127:133	True
6496::span:0:18	6496::span:52:67	True
6497::span:15:22	6497::span:8:12	True
6498::span:0:11	6498::span:35:48	True
6499::span:17:24	6499::span:8:14	True
6501::span:35:39	6501::span:57:63	True
6502::span:0:12	6502::span:23:31	True
6503::span:5:16	6503::span:35:48	True
6505::span:0:13	6505::span:38:42	True
6506::span:0:6	6506::span:35:44	True
6507::span:53:61	6507::span:8:13	True
6508::span:67:71	6508::span:19:28	True
6509::span:0:4	6509::span:20:29	False
6510::span:0:6	6510::span:32:40	False
6511::span:45:49	6511::span:8:14	True
6513::span:28:36	6513::span:8:16	True
6514::span:0:5	6514::span:23:31	False
6515::span:0:18	6515::span:81:93	True
6517::span:0:14	6517::span:42:45	True
6518::span:0:16	6518::span:42:48	True
6519::span:288:300	6519::span:22:28	False
6521::span:0:12	6521::span:149:153	False
6522::span:35:42	6522::span:8:24	True
6523::span:0:10	6523::span:39:46	True
6524::span:0:17	6524::span:190:196	True
6525::span:0:13	6525::span:29:39	True
6526::span:0:4	6526::span:18:27	True
6528::span:6:24	6528::span:34:48	True
6531::span:0:13	6531::span:40:46	True
6532::span:0:9	6532::span:38:44	True
6533::span:10:14	6533::span:131:144	True
6534::span:0:16	6534::span:51:65	True
6535::span:0:12	6535::span:38:45	True
6537::span:65:73	6537::span:23:26	True
6539::span:119:131	6539::span:8:16	True
6540::span:29:33	6540::span:8:16	True
6541::span:0:13	6541::span:34:39	True
6543::span:0:5	6543::span:38:46	True
6544::span:25:29	6544::span:8:11	True
6545::span:8:19	6545::span:121:130	True
6546::span:43:59	6546::span:8:20	True
6547::span:0:18	6547::span:44:55	True
6548::span:21:26	6548::span:8:18	True
6549::span:0:11	6549::span:37:42	True
6550::span:335:341	6550::span:299:307	False
6552::span:0:13	6552::span:40:46	True
6553::span:0:14	6553::span:37:46	True
6554::span:26:32	6554::span:8:15	True
6555::span:15:20	6555::span:8:12	True
6556::span:56:65	6556::span:8:15	True
6557::span:0:14	6557::span:41:55	True
6558::span:16:20	6558::span:8:13	True
6560::span:15:23	6560::span:95:104	True
6562::span:0:11	6562::span:37:42	True
6563::span:8:24	6563::span:47:54	False
6565::span:0:4	6565::span:18:21	True
6566::span:0:14	6566::span:38:50	True
6567::span:0:15	6567::span:70:78	False
6568::span:0:14	6568::span:49:55	True
6569::span:0:4	6569::span:36:45	True
6571::span:0:3	6571::span:29:40	True
6573::span:27:32	6573::span:8:16	True
6576::span:13:21	6576::span:49:55	True
6577::span:0:10	6577::span:21:28	True
6578::span:0:10	6578::span:37:43	True
6579::span:13:20	6579::span:25:35	True
6580::span:0:14	6580::span:70:80	True
6581::span:0:16	6581::span:39:45	True
6582::span:0:13	6582::span:37:49	True
6583::span:0:8	6583::span:35:46	True
6584::span:0:4	6584::span:18:21	True
6586::span:0:13	6586::span:39:53	True
6587::span:0:8	6587::span:45:52	True
6588::span:0:12	6588::span:101:105	False
6589::span:0:9	6589::span:33:42	True
6590::span:0:9	6590::span:65:74	True
6591::span:0:16	6591::span:55:65	True
6592::span:73:76	6592::span:34:45	True
6593::span:0:13	6593::span:148:157	True
6594::span:0:22	6594::span:104:111	False
6595::span:0:15	6595::span:42:49	True
6596::span:17:22	6596::span:46:58	True
6597::span:21:24	6597::span:8:18	True
6598::span:0:27	6598::span:94:102	True
6599::span:729:739	6599::span:784:796	False
6600::span:0:14	6600::span:33:38	True
6601::span:49:60	6601::span:8:12	True
6602::span:0:17	6602::span:411:423	True
6603::span:0:15	6603::span:44:50	True
6604::span:0:11	6604::span:30:41	True
6605::span:13:18	6605::span:36:44	True
6606::span:0:17	6606::span:41:47	True
6608::span:0:10	6608::span:33:41	True
6609::span:0:3	6609::span:40:43	True
6610::span:0:18	6610::span:62:67	True
6611::span:0:16	6611::span:60:69	False
6612::span:0:10	6612::span:38:45	True
6614::span:0:10	6614::span:34:59	True
6615::span:409:418	6615::span:31:38	True
6619::span:0:14	6619::span:70:79	True
6620::span:0:12	6620::span:28:34	False
6621::span:0:5	6621::span:21:27	False
6622::span:26:33	6622::span:8:14	True
6623::span:68:75	6623::span:8:18	True
6625::span:0:14	6625::span:67:72	False
6626::span:0:20	6626::span:68:74	True
6628::span:0:9	6628::span:38:42	False
6629::span:0:12	6629::span:93:97	True
6630::span:0:14	6630::span:64:74	False
6631::span:0:10	6631::span:90:96	True
6632::span:0:14	6632::span:37:45	True
6633::span:0:11	6633::span:33:39	True
6634::span:0:5	6634::span:48:56	True
6635::span:0:12	6635::span:38:44	False
6636::span:0:6	6636::span:65:70	False
6637::span:0:10	6637::span:59:65	True
6638::span:190:196	6638::span:49:58	True
6639::span:0:10	6639::span:119:125	False
6640::span:45:49	6640::span:8:15	True
6641::span:0:9	6641::span:60:70	False
6642::span:0:16	6642::span:42:48	True
6643::span:0:16	6643::span:36:40	True
6645::span:15:25	6645::span:8:12	True
6646::span:0:4	6646::span:18:24	True
6647::span:0:12	6647::span:35:42	True
6648::span:0:15	6648::span:31:36	True
6649::span:0:16	6649::span:64:67	True
6651::span:32:37	6651::span:81:86	True
6652::span:0:15	6652::span:43:50	True
6653::span:20:25	6653::span:18:25	True
6654::span:0:10	6654::span:80:89	True
6655::span:16:22	6655::span:48:57	True
6656::span:75:81	6656::span:8:15	True
6657::span:0:27	6657::span:46:52	True
6658::span:0:12	6658::span:74:80	True
6659::span:0:12	6659::span:44:48	True
6661::span:0:19	6661::span:46:51	True
6662::span:33:45	6662::span:24:30	True
6663::span:81:90	6663::span:62:69	False
6664::span:0:16	6664::span:43:58	True
6665::span:0:16	6665::span:39:46	True
6668::span:17:32	6668::span:43:48	True
6669::span:11:19	6669::span:69:76	True
6670::span:0:12	6670::span:709:718	False
6671::span:0:14	6671::span:44:52	False
6673::span:17:25	6673::span:89:98	True
6674::span:0:19	6674::span:136:141	True
6675::span:0:6	6675::span:20:25	False
6676::span:0:13	6676::span:29:36	False
6677::span:12:16	6677::span:37:51	True
6678::span:0:20	6678::span:50:53	True
6679::span:0:7	6679::span:29:33	True
6680::span:0:11	6680::span:57:68	False
6681::span:22:26	6681::span:8:13	True
6682::span:356:360	6682::span:25:29	False
6683::span:0:9	6683::span:39:50	True
6684::span:58:66	6684::span:8:27	True
6685::span:25:33	6685::span:51:56	True
6686::span:0:12	6686::span:49:54	True
6687::span:0:8	6687::span:59:69	True
6689::span:0:18	6689::span:44:50	True
6690::span:29:33	6690::span:8:16	True
6691::span:30:33	6691::span:8:12	False
6692::span:0:16	6692::span:75:80	True
6693::span:27:32	6693::span:8:12	False
6694::span:0:6	6694::span:51:62	False
6695::span:45:51	6695::span:17:24	False
6696::span:0:10	6696::span:24:29	True
6697::span:0:8	6697::span:33:40	True
6699::span:11:13	6699::span:104:111	True
6701::span:25:32	6701::span:8:14	False
6702::span:0:13	6702::span:99:110	True
6703::span:61:66	6703::span:8:18	True
6704::span:0:5	6704::span:19:31	True
6705::span:34:40	6705::span:8:11	True
6706::span:0:5	6706::span:21:25	False
6707::span:0:12	6707::span:51:57	True
6708::span:22:28	6708::span:92:97	True
6709::span:0:19	6709::span:49:57	True
6711::span:29:34	6711::span:8:26	True
6712::span:0:5	6712::span:19:26	True
6713::span:0:7	6713::span:23:30	False
6715::span:0:22	6715::span:72:79	True
6716::span:0:10	6716::span:37:45	True
6717::span:0:6	6717::span:33:38	False
6718::span:0:21	6718::span:71:97	True
6719::span:26:30	6719::span:8:13	False
6720::span:90:96	6720::span:17:22	False
6721::span:0:13	6721::span:36:54	True
6722::span:0:8	6722::span:83:89	False
6723::span:30:35	6723::span:8:18	False
6725::span:0:15	6725::span:34:40	True
6726::span:2:17	6726::span:48:53	False
6727::span:53:59	6727::span:42:50	False
6728::span:80:93	6728::span:8:14	True
6729::span:0:12	6729::span:158:168	True
6730::span:0:15	6730::span:38:47	True
6731::span:0:26	6731::span:98:103	False
6732::span:0:22	6732::span:55:63	True
6733::span:0:19	6733::span:30:33	True
6734::span:0:10	6734::span:61:71	False
6735::span:0:10	6735::span:41:53	False
6736::span:0:14	6736::span:33:37	True
6737::span:0:16	6737::span:41:44	True
6739::span:8:14	6739::span:8:14	True
6740::span:0:12	6740::span:39:44	True
6741::span:0:25	6741::span:132:136	False
6742::span:0:18	6742::span:177:185	True
6743::span:0:14	6743::span:48:57	True
6745::span:0:20	6745::span:34:38	True
6746::span:0:16	6746::span:36:44	False
6747::span:0:20	6747::span:40:45	True
6748::span:0:12	6748::span:39:42	True
6749::span:60:66	6749::span:119:124	False
6754::span:0:15	6754::span:54:63	True
6755::span:0:13	6755::span:36:46	True
6756::span:0:15	6756::span:65:74	True
6757::span:0:9	6757::span:68:76	True
6758::span:0:5	6758::span:31:36	True
6760::span:36:39	6760::span:170:175	True
6761::span:0:5	6761::span:23:35	False
6762::span:0:6	6762::span:35:41	False
6763::span:0:8	6763::span:34:39	False
6765::span:0:3	6765::span:48:60	True
6766::span:0:11	6766::span:34:40	True
6767::span:0:11	6767::span:72:78	True
6768::span:0:10	6768::span:39:48	True
6769::span:0:20	6769::span:94:99	False
6770::span:0:13	6770::span:24:30	True
6771::span:0:11	6771::span:39:52	True
6772::span:5:12	6772::span:47:52	True
6773::span:0:13	6773::span:36:44	True
6774::span:0:11	6774::span:31:36	True
6775::span:224:236	6775::span:251:258	False
6776::span:0:20	6776::span:66:70	True
6777::span:0:11	6777::span:34:39	True
